symbol,timestamp,rank,weight,reason,signal,score,selected,criteria_json,criteria_check_sig_anchor_close_gt_ma_20,criteria_check_sig_anchor_close_pos,criteria_check_sig_anchor_close_vs_ma60,criteria_check_sig_anchor_macd_histogram,criteria_check_sig_anchor_net_flow,criteria_check_sig_anchor_rsi_14,criteria_check_sig_anchor_volume_ratio_20,criteria_check_sig_anchor_volume_ratio_5,criteria_check_sig_explosive_close_gt_ma_20,criteria_check_sig_explosive_close_pos,criteria_check_sig_explosive_net_flow,criteria_check_sig_explosive_price_change_pct,criteria_check_sig_explosive_volume_ratio_20,criteria_check_sig_explosive_volume_ratio_5,criteria_close,criteria_close_pos,criteria_close_vs_ma60,criteria_indicator,criteria_ma_20,criteria_ma_60,criteria_macd_histogram,criteria_net_flow,criteria_price_change_pct,criteria_rsi_14,criteria_selected_setup,criteria_sig_anchor,criteria_sig_explosive,criteria_signal_formula,criteria_strategy,criteria_threshold_sig_anchor_close_pos_min,criteria_threshold_sig_anchor_close_vs_ma60_min,criteria_threshold_sig_anchor_macd_histogram_min,criteria_threshold_sig_anchor_rsi_14_min,criteria_threshold_sig_anchor_volume_ratio_20_min,criteria_threshold_sig_anchor_volume_ratio_5_min,criteria_threshold_sig_explosive_close_pos_min,criteria_threshold_sig_explosive_price_change_pct_min,criteria_threshold_sig_explosive_volume_ratio_20_min,criteria_threshold_sig_explosive_volume_ratio_5_min,criteria_volume_ratio_20,criteria_volume_ratio_5
2616.TW,2025-09-05,,,buy,buy,0.9,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": false, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 14.899999618530273, ""close_pos"": 0.8749994039529838, ""close_vs_ma60"": 0.024390042886451857, ""indicator"": ""qizhang_signal"", ""ma_20"": 14.322500038146973, ""ma_60"": 14.545240577061971, ""macd_histogram"": 0.062058143385404455, ""net_flow"": 1, ""price_change_pct"": 0.03472222314204698, ""rsi_14"": 75.9999450684432, ""selected_setup"": ""sig_anchor"", ""sig_anchor"": true, ""sig_explosive"": false, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 3.4638996459307076, ""volume_ratio_5"": 3.7969006293451923}",True,True,True,True,True,True,True,True,True,True,True,False,True,True,14.899999618530273,0.8749994039529838,0.024390042886451857,qizhang_signal,14.322500038146973,14.545240577061971,0.062058143385404455,1,0.03472222314204698,75.9999450684432,sig_anchor,True,False,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,3.4638996459307076,3.7969006293451923
2642.TW,2025-09-05,11,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 29.149999618530273, ""close_pos"": 1.0, ""close_vs_ma60"": 0.12194494403741363, ""indicator"": ""qizhang_signal"", ""ma_20"": 26.117500019073486, ""ma_60"": 25.981666723887127, ""macd_histogram"": 0.2462383675769106, ""net_flow"": 1, ""price_change_pct"": 0.09999998560491608, ""rsi_14"": 95.94595500202334, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 7.693855971243009, ""volume_ratio_5"": 6.231535765127279}",True,True,True,True,True,True,True,True,True,True,True,True,True,True,29.149999618530273,1.0,0.12194494403741363,qizhang_signal,26.117500019073486,25.981666723887127,0.2462383675769106,1,0.09999998560491608,95.94595500202334,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,7.693855971243009,6.231535765127279
2608.TW,2025-09-05,,,buy,buy,0.9,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": false, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": false, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 35.04999923706055, ""close_pos"": 0.5454539149251971, ""close_vs_ma60"": 0.026028814912797626, ""indicator"": ""qizhang_signal"", ""ma_20"": 34.55, ""ma_60"": 34.16083323160807, ""macd_histogram"": 0.01614114304576314, ""net_flow"": 1, ""price_change_pct"": 0.008633071570087747, ""rsi_14"": 55.10204717151523, ""selected_setup"": ""sig_anchor"", ""sig_anchor"": true, ""sig_explosive"": false, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 2.355530065594114, ""volume_ratio_5"": 3.2053726766073307}",True,True,True,True,True,True,True,True,True,False,True,False,True,True,35.04999923706055,0.5454539149251971,0.026028814912797626,qizhang_signal,34.55,34.16083323160807,0.01614114304576314,1,0.008633071570087747,55.10204717151523,sig_anchor,True,False,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,2.355530065594114,3.2053726766073307
3040.TW,2025-09-05,12,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 67.5, ""close_pos"": 0.9122807134955271, ""close_vs_ma60"": 0.08081380978786923, ""indicator"": ""qizhang_signal"", ""ma_20"": 60.93500022888183, ""ma_60"": 62.45293998718262, ""macd_histogram"": 0.6018941104904353, ""net_flow"": 1, ""price_change_pct"": 0.08520898990436088, ""rsi_14"": 58.62069267911106, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 3.044868151081768, ""volume_ratio_5"": 3.5557385414379556}",True,True,True,True,True,True,True,True,True,True,True,True,True,True,67.5,0.9122807134955271,0.08081380978786923,qizhang_signal,60.93500022888183,62.45293998718262,0.6018941104904353,1,0.08520898990436088,58.62069267911106,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,3.044868151081768,3.5557385414379556
3006.TW,2025-09-05,13,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 63.29999923706055, ""close_pos"": 1.0, ""close_vs_ma60"": 0.18076196054438975, ""indicator"": ""qizhang_signal"", ""ma_20"": 55.91999988555908, ""ma_60"": 53.60944995880127, ""macd_histogram"": 0.5133743664724595, ""net_flow"": 1, ""price_change_pct"": 0.09895834920031099, ""rsi_14"": 75.70620373064365, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 4.489332321843604, ""volume_ratio_5"": 4.917326598081444}",True,True,True,True,True,True,True,True,True,True,True,True,True,True,63.29999923706055,1.0,0.18076196054438975,qizhang_signal,55.91999988555908,53.60944995880127,0.5133743664724595,1,0.09895834920031099,75.70620373064365,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,4.489332321843604,4.917326598081444
3059.TW,2025-09-05,14,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": false, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 59.099998474121094, ""close_pos"": 1.0, ""close_vs_ma60"": 0.3989130823688738, ""indicator"": ""qizhang_signal"", ""ma_20"": 48.67614307403564, ""ma_60"": 42.24708398183187, ""macd_histogram"": 0.6582323115942907, ""net_flow"": 1, ""price_change_pct"": 0.09851299836840144, ""rsi_14"": 74.08453541349375, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 1.9741218456801708, ""volume_ratio_5"": 1.839292664035623}",True,True,True,True,True,True,True,False,True,True,True,True,True,True,59.099998474121094,1.0,0.3989130823688738,qizhang_signal,48.67614307403564,42.24708398183187,0.6582323115942907,1,0.09851299836840144,74.08453541349375,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,1.9741218456801708,1.839292664035623
3257.TW,2025-09-05,15,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 73.5, ""close_pos"": 1.0, ""close_vs_ma60"": 0.21692099492285677, ""indicator"": ""qizhang_signal"", ""ma_20"": 62.00499973297119, ""ma_60"": 60.39833342234294, ""macd_histogram"": 1.129314545860878, ""net_flow"": 1, ""price_change_pct"": 0.07771265819527895, ""rsi_14"": 74.07407639975455, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 9.264997363259392, ""volume_ratio_5"": 3.8568805977456613}",True,True,True,True,True,True,True,True,True,True,True,True,True,True,73.5,1.0,0.21692099492285677,qizhang_signal,62.00499973297119,60.39833342234294,1.129314545860878,1,0.07771265819527895,74.07407639975455,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,9.264997363259392,3.8568805977456613
3259.TWO,2025-09-05,,,buy,buy,0.9,False,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": false, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 23.0, ""close_pos"": 0.5581394936214759, ""close_vs_ma60"": 0.0630512671364103, ""indicator"": ""qizhang_signal"", ""ma_20"": 21.73750009536743, ""ma_60"": 21.635833295186362, ""macd_histogram"": 0.08202680403230976, ""net_flow"": 1, ""price_change_pct"": 0.05504590848330948, ""rsi_14"": 65.67161969657805, ""selected_setup"": ""sig_anchor"", ""sig_anchor"": true, ""sig_explosive"": false, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 12.000567904569978, ""volume_ratio_5"": 7.658723595916801}",True,True,True,True,True,True,True,True,True,False,True,True,True,True,23.0,0.5581394936214759,0.0630512671364103,qizhang_signal,21.73750009536743,21.635833295186362,0.08202680403230976,1,0.05504590848330948,65.67161969657805,sig_anchor,True,False,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,12.000567904569978,7.658723595916801
3264.TWO,2025-09-05,16,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 80.69999694824219, ""close_pos"": 0.9285711366302317, ""close_vs_ma60"": 0.07853395016206144, ""indicator"": ""qizhang_signal"", ""ma_20"": 73.39000015258789, ""ma_60"": 74.82378921508788, ""macd_histogram"": 0.7188245680647847, ""net_flow"": 1, ""price_change_pct"": 0.0803212884219695, ""rsi_14"": 64.97459451923226, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 6.391100979531334, ""volume_ratio_5"": 4.711636201568274}",True,True,True,True,True,True,True,True,True,True,True,True,True,True,80.69999694824219,0.9285711366302317,0.07853395016206144,qizhang_signal,73.39000015258789,74.82378921508788,0.7188245680647847,1,0.0803212884219695,64.97459451923226,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,6.391100979531334,4.711636201568274
3313.TWO,2025-09-05,17,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": true, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": false, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 16.700000762939453, ""close_pos"": 1.0, ""close_vs_ma60"": 0.21972007865264942, ""indicator"": ""qizhang_signal"", ""ma_20"": 13.482499980926514, ""ma_60"": 13.69166668256124, ""macd_histogram"": 0.3499174528378463, ""net_flow"": 1, ""price_change_pct"": 0.09868427450637163, ""rsi_14"": 87.36844810423524, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 7.222378095727168, ""volume_ratio_5"": 2.342156720905045}",True,True,True,True,True,True,True,False,True,True,True,True,True,True,16.700000762939453,1.0,0.21972007865264942,qizhang_signal,13.482499980926514,13.69166668256124,0.3499174528378463,1,0.09868427450637163,87.36844810423524,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,7.222378095727168,2.342156720905045
3323.TWO,2025-09-05,18,0.03333333333333333,buy,buy,1.0,True,"{""check_sig_anchor_close_gt_ma_20"": true, ""check_sig_anchor_close_pos"": true, ""check_sig_anchor_close_vs_ma60"": true, ""check_sig_anchor_macd_histogram"": false, ""check_sig_anchor_net_flow"": true, ""check_sig_anchor_rsi_14"": true, ""check_sig_anchor_volume_ratio_20"": true, ""check_sig_anchor_volume_ratio_5"": true, ""check_sig_explosive_close_gt_ma_20"": true, ""check_sig_explosive_close_pos"": true, ""check_sig_explosive_net_flow"": true, ""check_sig_explosive_price_change_pct"": true, ""check_sig_explosive_volume_ratio_20"": true, ""check_sig_explosive_volume_ratio_5"": true, ""close"": 42.099998474121094, ""close_pos"": 1.0, ""close_vs_ma60"": 0.16521030889539934, ""indicator"": ""qizhang_signal"", ""ma_20"": 39.63499984741211, ""ma_60"": 36.13081531524658, ""macd_histogram"": -0.20113731336624452, ""net_flow"": 1, ""price_change_pct"": 0.09921669223908292, ""rsi_14"": 54.7703146870491, ""selected_setup"": ""sig_explosive"", ""sig_anchor"": false, ""sig_explosive"": true, ""signal_formula"": ""sig_explosive | sig_anchor"", ""strategy"": ""qizhang_selection_strategy"", ""threshold_sig_anchor_close_pos_min"": 0.5, ""threshold_sig_anchor_close_vs_ma60_min"": -0.03, ""threshold_sig_anchor_macd_histogram_min"": 0.0, ""threshold_sig_anchor_rsi_14_min"": 45.0, ""threshold_sig_anchor_volume_ratio_20_min"": 1.7, ""threshold_sig_anchor_volume_ratio_5_min"": 3.0, ""threshold_sig_explosive_close_pos_min"": 0.6, ""threshold_sig_explosive_price_change_pct_min"": 0.05, ""threshold_sig_explosive_volume_ratio_20_min"": 1.7, ""threshold_sig_explosive_volume_ratio_5_min"": 1.45, ""volume_ratio_20"": 2.1106559345989186, ""volume_ratio_5"": 5.419101468215977}",True,True,True,False,True,True,True,True,True,True,True,True,True,True,42.099998474121094,1.0,0.16521030889539934,qizhang_signal,39.63499984741211,36.13081531524658,-0.20113731336624452,1,0.09921669223908292,54.7703146870491,sig_explosive,False,True,sig_explosive | sig_anchor,qizhang_selection_strategy,0.5,-0.03,0.0,45.0,1.7,3.0,0.6,0.05,1.7,1.45,2.1106559345989186,5.419101468215977
