date,symbol,open,high,low,close,volume,turnover,price_change,price_change_pct,volume_ratio_5,volume_ratio_20,ma_5,ma_10,ma_20,ma_60,rolling_high_20,rolling_low_20,macd_histogram,rsi_14,estimated_inflow,estimated_outflow,flow_ratio_5,flow_momentum_5,chip_concentration_proxy,chip_distribution_5_proxy,cost_basis_ratio_proxy
2025-10-27,3105.TW,99.9000015258789,102.0,99.69999694824219,101.5,4598185.0,,3.0999984741210938,0.03150404904522083,1.028037694510522,0.9426719140778664,99.08000030517579,97.41000061035156,96.25500030517578,92.46999994913737,101.5,91.69999694824219,0.3372722727258113,63.90729221324013,4598185.0,0.0,1.028037694510522,656951.0,0.019543629437506396,0.19567022000615664,0.9572302331591641
2025-10-28,3105.TW,103.0,103.0,99.9000015258789,100.0,3329927.0,,-1.5,-0.014778325123152709,0.7018221515017279,0.6842708974851363,99.98000030517578,97.68000030517578,96.49500045776367,92.66999994913736,101.5,91.69999694824219,0.30732281280730755,60.63492094248015,0.0,3329927.0,0.7018221515017279,-1654272.0,0.019708145461507204,0.14898339960820076,0.9732769638551266
2025-10-29,3105.TW,103.0,106.5,100.5,101.0,7471445.0,,1.0,0.01,1.5199582989459266,1.6115433468340312,100.18000030517578,98.4,96.67000045776368,92.89333330790201,101.5,91.69999694824219,0.3224975607199616,60.50955630677857,7471445.0,0.0,1.5199582989459266,1867861.25,0.01605264776015953,0.16884494949806012,0.966348136596652
2025-10-30,3105.TW,101.0,102.0,97.5,97.80000305175781,5479495.0,,-3.1999969482421875,-0.0316831381014078,1.1424092211762145,1.1985769393148973,99.74000091552735,98.56000061035157,96.97500076293946,93.09000002543131,101.5,92.4000015258789,0.09639077208577929,48.00000406901249,0.0,5479495.0,1.1424092211762145,0.0,0.0160147049606784,0.16600318693523378,1.0025565529075136
2025-10-31,3105.TW,107.5,107.5,105.0,107.5,24101169.0,,9.699996948242188,0.09918196979103104,2.6790852139210255,4.280598444815017,101.56000061035157,99.66000061035156,97.7050006866455,93.45666669209798,107.5,92.4000015258789,0.5539340618964583,58.064520098542296,24101169.0,0.0,2.6790852139210255,4875746.0,0.04013492256715627,0.4264121398481223,0.9321536711871694
